id;name;geoid;geoname;value;datetime
545;Demanda programada;;;21956;2022-12-13T04:00:00+01:00
545;Demanda programada;;;22647.75;2022-12-13T05:00:00+01:00
545;Demanda programada;;;25560.25;2022-12-13T06:00:00+01:00
545;Demanda programada;;;29196.75;2022-12-13T07:00:00+01:00
545;Demanda programada;;;31373.5;2022-12-13T08:00:00+01:00
545;Demanda programada;;;32008.5;2022-12-13T09:00:00+01:00
545;Demanda programada;;;32256.5;2022-12-13T10:00:00+01:00
545;Demanda programada;;;32439.5;2022-12-13T11:00:00+01:00
545;Demanda programada;;;32780.5;2022-12-13T12:00:00+01:00
545;Demanda programada;;;32910.25;2022-12-13T13:00:00+01:00
545;Demanda programada;;;32417.5;2022-12-13T14:00:00+01:00
545;Demanda programada;;;32030.25;2022-12-13T15:00:00+01:00
545;Demanda programada;;;31565.5;2022-12-13T16:00:00+01:00
545;Demanda programada;;;31961;2022-12-13T17:00:00+01:00
545;Demanda programada;;;32934;2022-12-13T18:00:00+01:00
545;Demanda programada;;;33125.25;2022-12-13T19:00:00+01:00
545;Demanda programada;;;33457;2022-12-13T20:00:00+01:00
545;Demanda programada;;;32185.5;2022-12-13T21:00:00+01:00
545;Demanda programada;;;28372.25;2022-12-13T22:00:00+01:00
545;Demanda programada;;;25659.5;2022-12-13T23:00:00+01:00
545;Demanda programada;;;24309;2022-12-14T00:00:00+01:00
545;Demanda programada;;;22858.25;2022-12-14T01:00:00+01:00
545;Demanda programada;;;22132.5;2022-12-14T02:00:00+01:00
545;Demanda programada;;;21850.5;2022-12-14T03:00:00+01:00
545;Demanda programada;;;21704.5;2022-12-14T04:00:00+01:00
545;Demanda programada;;;22615;2022-12-14T05:00:00+01:00
545;Demanda programada;;;25527;2022-12-14T06:00:00+01:00
545;Demanda programada;;;29141.25;2022-12-14T07:00:00+01:00
545;Demanda programada;;;30951;2022-12-14T08:00:00+01:00
545;Demanda programada;;;31331.25;2022-12-14T09:00:00+01:00
545;Demanda programada;;;31392.75;2022-12-14T10:00:00+01:00
545;Demanda programada;;;31152.75;2022-12-14T11:00:00+01:00
545;Demanda programada;;;31258.5;2022-12-14T12:00:00+01:00
545;Demanda programada;;;31412.75;2022-12-14T13:00:00+01:00
545;Demanda programada;;;31053.5;2022-12-14T14:00:00+01:00
545;Demanda programada;;;30808;2022-12-14T15:00:00+01:00
545;Demanda programada;;;30567.25;2022-12-14T16:00:00+01:00
545;Demanda programada;;;31165.75;2022-12-14T17:00:00+01:00
545;Demanda programada;;;32244.25;2022-12-14T18:00:00+01:00
545;Demanda programada;;;32791;2022-12-14T19:00:00+01:00
545;Demanda programada;;;33160.5;2022-12-14T20:00:00+01:00
545;Demanda programada;;;31730.25;2022-12-14T21:00:00+01:00
545;Demanda programada;;;28718.5;2022-12-14T22:00:00+01:00
545;Demanda programada;;;25948.5;2022-12-14T23:00:00+01:00
545;Demanda programada;;;24245.5;2022-12-15T00:00:00+01:00
545;Demanda programada;;;23083.5;2022-12-15T01:00:00+01:00
545;Demanda programada;;;21915.75;2022-12-15T02:00:00+01:00
545;Demanda programada;;;21397;2022-12-15T03:00:00+01:00
545;Demanda programada;;;21444;2022-12-15T04:00:00+01:00
